lon,lat,BUILD_COV_0,BUILD_DEN_0,WATER_COV_0,ROAD_DEN_0
105.81364499460909,21.00435009816763,0.5555556,9.0,0.0,90.0
105.81393363282962,21.004348718195303,0.6666667,6.0,0.0,60.0
105.81422227102672,21.004347337733634,0.7777778,9.0,0.11111111,30.0
105.81451090920041,21.00434595678263,0.5555556,15.0,0.11111111,70.0
105.81479954735066,21.004344575342287,0.7777778,5.0,0.11111111,40.0
105.81508818547746,21.004343193412613,1.0,2.0,0.11111111,10.0
105.81537682358082,21.00434181099361,0.8888889,8.0,0.11111111,40.0
105.81566546166073,21.004340428085264,0.44444445,9.0,0.11111111,30.0
105.81595409971715,21.00433904468759,0.33333334,3.0,0.0,10.0
105.8162427377501,21.004337660800577,0.6666667,7.0,0.0,30.0
105.81653137575957,21.00433627642423,0.6666667,13.0,0.0,30.0
105.81682001374554,21.00433489155855,0.11111111,0.0,0.11111111,70.0
105.81710865170801,21.004333506203533,0.0,0.0,0.11111111,10.0
105.81739728964699,21.004332120359187,0.0,1.0,0.11111111,50.0
105.81768592756244,21.004330734025505,0.5555556,9.0,0.11111111,10.0
105.81797456545436,21.004329347202493,0.7777778,11.0,0.11111111,50.0
105.81826320332276,21.004327959890144,0.8888889,20.0,0.0,20.0
105.8185518411676,21.004326572088463,0.7777778,14.0,0.0,40.0
105.8188404789889,21.004325183797445,0.8888889,12.0,0.11111111,30.0
105.81912911678664,21.004323795017097,0.5555556,9.0,0.11111111,60.0
105.81941775456082,21.00432240574742,1.0,14.0,0.11111111,30.0
105.81970639231142,21.00432101598841,1.0,1.0,0.44444445,0.0
105.81999503003843,21.004319625740067,1.0,0.0,0.33333334,0.0
105.82028366774186,21.00431823500239,1.0,0.0,0.0,0.0
105.82057230542169,21.00431684377538,1.0,1.0,0.0,0.0
105.82086094307789,21.004315452059043,1.0,0.0,0.0,0.0
105.8211495807105,21.00431405985337,1.0,0.0,0.0,0.0
105.82143821831947,21.004312667158366,0.7777778,17.0,0.22222222,30.0
105.82172685590481,21.004311273974036,1.0,14.0,0.0,50.0
105.82201549346651,21.00430988030037,0.6666667,15.0,0.22222222,70.0
105.82230413100456,21.004308486137372,0.33333334,6.0,0.22222222,90.0
105.82259276851894,21.004307091485046,0.5555556,8.0,0.0,50.0
105.82288140600967,21.004305696343387,1.0,17.0,0.0,70.0
105.82317004347672,21.004304300712406,0.8888889,20.0,0.11111111,50.0
105.82345868092008,21.004302904592087,0.8888889,21.0,0.11111111,50.0
105.82374731833976,21.004301507982436,0.7777778,9.0,0.0,70.0
105.82403595573574,21.00430011088346,1.0,1.0,0.11111111,50.0
105.824324593108,21.004298713295146,1.0,0.0,0.11111111,60.0
105.82461323045656,21.004297315217514,1.0,2.0,0.0,10.0
105.82490186778138,21.00429591665055,1.0,3.0,0.33333334,30.0
105.82519050508247,21.004294517594253,0.44444445,14.0,0.0,50.0
105.82547914235982,21.00429311804863,0.6666667,17.0,0.0,20.0
105.82576777961343,21.004291718013672,1.0,9.0,0.11111111,10.0
105.82605641684326,21.004290317489396,0.7777778,13.0,0.0,30.0
105.82634505404936,21.00428891647578,0.6666667,16.0,0.0,10.0
105.82663369123165,21.00428751497284,0.5555556,4.0,0.0,70.0
105.82692232839017,21.004286112980573,0.8888889,10.0,0.22222222,10.0
105.82721096552491,21.00428471049898,0.6666667,11.0,0.0,50.0
105.82749960263583,21.004283307528052,0.5555556,9.0,0.0,70.0
105.82778823972296,21.004281904067803,0.8888889,12.0,0.0,30.0
105.82807687678627,21.004280500118227,0.6666667,9.0,0.0,60.0
105.82836551382574,21.004279095679323,0.44444445,3.0,0.11111111,70.0
105.8286541508414,21.00427769075108,0.33333334,1.0,0.0,0.0
105.82894278783321,21.004276285333525,0.8888889,4.0,0.0,20.0
105.82923142480118,21.004274879426642,0.11111111,0.0,0.0,80.0
105.82952006174527,21.00427347303043,1.0,0.0,0.11111111,10.0
105.82980869866552,21.004272066144885,1.0,1.0,0.0,0.0
105.83009733556187,21.004270658770015,1.0,0.0,0.0,0.0
105.83038597243436,21.00426925090583,1.0,0.0,0.11111111,0.0
105.83067460928295,21.00426784255231,1.0,2.0,0.0,0.0
105.83096324610764,21.004266433709464,1.0,0.0,0.22222222,0.0
105.83125188290842,21.004265024377297,1.0,1.0,0.0,10.0
105.83154051968529,21.004263614555796,1.0,0.0,0.0,40.0
105.83182915643825,21.004262204244977,1.0,1.0,0.11111111,40.0
105.83211779316724,21.00426079344483,1.0,0.0,0.11111111,0.0
105.83240642987232,21.004259382155357,1.0,2.0,0.0,0.0
105.83269506655344,21.004257970376564,1.0,0.0,0.11111111,20.0
105.83298370321062,21.004256558108448,1.0,0.0,0.22222222,40.0
105.83327233984382,21.004255145351,1.0,0.0,0.11111111,0.0
105.83356097645303,21.004253732104228,1.0,0.0,0.22222222,0.0
105.83384961303828,21.004252318368135,1.0,0.0,0.11111111,0.0
105.83413824959955,21.004250904142715,1.0,0.0,0.22222222,70.0
105.8344268861368,21.004249489427977,1.0,2.0,0.0,50.0
105.83471552265004,21.00424807422391,1.0,1.0,0.11111111,10.0
105.83500415913927,21.004246658530523,1.0,2.0,0.11111111,10.0
105.8352927956045,21.004245242347807,1.0,2.0,0.22222222,20.0
105.83558143204567,21.004243825675772,1.0,5.0,0.0,30.0
105.83587006846281,21.004242408514415,1.0,0.0,0.22222222,20.0
105.8361587048559,21.00424099086374,0.44444445,7.0,0.0,50.0
105.83644734122494,21.004239572723733,0.0,0.0,0.11111111,60.0
105.8367359775699,21.004238154094406,0.33333334,1.0,0.0,50.0
105.8370246138908,21.004236734975763,0.8888889,16.0,0.0,10.0
105.83731325018762,21.00423531536779,0.8888889,16.0,0.0,40.0
105.83760188646035,21.0042338952705,0.6666667,13.0,0.11111111,50.0
105.83789052270897,21.00423247468388,0.7777778,1.0,0.11111111,40.0
105.8381791589335,21.00423105360795,1.0,3.0,0.0,10.0
105.8384677951339,21.004229632042694,1.0,2.0,0.11111111,0.0
105.83875643131019,21.004228209988113,0.6666667,6.0,0.0,0.0
105.83904506746234,21.004226787444214,1.0,14.0,0.0,30.0
105.83933370359034,21.004225364411,0.7777778,6.0,0.11111111,20.0
105.8396223396942,21.00422394088846,0.22222222,2.0,0.11111111,80.0
105.83991097577392,21.004222516876595,0.22222222,7.0,0.0,80.0
105.84019961182945,21.004221092375413,0.33333334,2.0,0.0,90.0
105.84048824786082,21.004219667384913,0.0,0.0,0.22222222,90.0
105.84077688386802,21.00421824190509,0.0,0.0,0.11111111,80.0
105.84106551985101,21.004216815935955,0.11111111,2.0,0.11111111,40.0
105.84135415580982,21.00421538947749,0.11111111,1.0,0.0,80.0
105.8416427917444,21.004213962529708,0.0,0.0,0.11111111,90.0
105.8419314276548,21.00421253509261,0.44444445,8.0,0.0,30.0
105.84222006354095,21.004211107166185,0.33333334,7.0,0.0,30.0
105.84250869940288,21.00420967875045,0.7777778,9.0,0.0,40.0
105.84279733524056,21.004208249845387,0.33333334,9.0,0.0,60.0
105.84308597105401,21.004206820451017,0.6666667,15.0,0.11111111,60.0
105.8433746068432,21.004205390567318,0.6666667,17.0,0.11111111,50.0
105.8436632426081,21.004203960194307,0.6666667,18.0,0.0,80.0
105.84395187834876,21.004202529331973,0.5555556,6.0,0.22222222,50.0
105.84424051406512,21.004201097980328,0.44444445,3.0,0.0,40.0
105.84452914975721,21.00419966613936,0.5555556,4.0,0.0,60.0
105.84481778542498,21.00419823380908,1.0,8.0,0.22222222,20.0
105.84510642106846,21.004196800989476,0.7777778,10.0,0.22222222,40.0
105.84539505668762,21.004195367680556,0.8888889,13.0,0.0,40.0
105.84568369228245,21.00419393388232,0.5555556,6.0,0.22222222,50.0
105.84597232785298,21.004192499594765,0.7777778,10.0,0.0,70.0
105.84626096339913,21.0041910648179,0.33333334,2.0,0.22222222,70.0
105.84654959892094,21.00418962955171,0.8888889,16.0,0.0,30.0
105.84683823441843,21.004188193796207,0.7777778,13.0,0.11111111,50.0
105.84712686989153,21.004186757551384,0.8888889,12.0,0.11111111,50.0
105.84741550534025,21.004185320817257,0.44444445,19.0,0.0,50.0
105.8477041407646,21.0041838835938,0.6666667,15.0,0.0,0.0
105.84799277616457,21.00418244588103,1.0,5.0,0.11111111,40.0
105.84828141154013,21.00418100767895,0.8888889,6.0,0.22222222,30.0
105.84857004689128,21.004179568987556,1.0,6.0,0.0,40.0
105.84885868221804,21.004178129806842,0.8888889,9.0,0.11111111,40.0
105.84914731752036,21.00417669013681,0.5555556,15.0,0.33333334,70.0
105.84943595279826,21.004175249977468,0.7777778,23.0,0.0,20.0
105.84972458805171,21.00417380932881,0.6666667,21.0,0.0,40.0
105.85001322328073,21.00417236819084,0.44444445,16.0,0.0,70.0
105.85030185848527,21.004170926563553,0.44444445,9.0,0.22222222,70.0
105.85059049366536,21.00416948444695,0.5555556,10.0,0.11111111,60.0
105.85087912882098,21.004168041841037,0.8888889,23.0,0.0,50.0
105.85116776395212,21.004166598745808,0.7777778,22.0,0.0,50.0
105.85145639905876,21.004165155161267,0.7777778,20.0,0.0,20.0
105.85174503414092,21.004163711087415,1.0,21.0,0.0,20.0
105.85203366919856,21.00416226652424,0.8888889,18.0,0.0,30.0
105.85232230423169,21.00416082147176,0.8888889,22.0,0.0,80.0
105.85261093924031,21.004159375929966,0.33333334,19.0,0.11111111,70.0
105.8528995742244,21.004157929898852,1.0,22.0,0.0,80.0
105.85318820918395,21.004156483378434,0.22222222,4.0,0.22222222,90.0
105.85347684411894,21.004155036368704,0.7777778,6.0,0.0,50.0
105.85376547902939,21.004153588869656,1.0,21.0,0.0,60.0
105.85405411391527,21.004152140881303,1.0,20.0,0.0,80.0
105.85434274877657,21.004150692403634,0.7777778,25.0,0.0,70.0
105.85463138361331,21.00414924343665,0.5555556,9.0,0.0,60.0
105.85492001842546,21.004147793980355,0.33333334,11.0,0.11111111,60.0
105.855208653213,21.004146344034755,0.6666667,4.0,0.11111111,50.0
105.85549728797595,21.00414489359984,0.8888889,7.0,0.22222222,10.0
105.85578592271428,21.004143442675613,0.8888889,3.0,0.11111111,0.0
105.85607455742799,21.004141991262074,0.5555556,8.0,0.11111111,0.0
105.85636319211706,21.00414053935923,0.5555556,8.0,0.33333334,40.0
105.8566518267815,21.00413908696707,0.6666667,17.0,0.11111111,50.0
105.85694046142129,21.0041376340856,0.6666667,19.0,0.0,50.0
105.85722909603643,21.00413618071482,0.6666667,8.0,0.22222222,50.0
105.85751773062691,21.004134726854737,0.44444445,12.0,0.0,20.0
105.85780636519272,21.004133272505335,0.5555556,16.0,0.0,50.0
105.85809499973384,21.00413181766663,0.33333334,13.0,0.0,20.0
105.85838363425029,21.004130362338614,0.6666667,12.0,0.0,80.0
105.85867226874203,21.00412890652128,0.6666667,13.0,0.22222222,90.0
105.85896090320908,21.004127450214646,0.8888889,14.0,0.0,30.0
105.8592495376514,21.0041259934187,0.6666667,11.0,0.22222222,60.0
105.85953817206901,21.004124536133446,0.44444445,14.0,0.0,60.0
105.85982680646188,21.004123078358887,0.7777778,13.0,0.11111111,60.0
105.86011544083001,21.004121620095013,0.33333334,16.0,0.0,90.0
105.86040407517343,21.00412016134183,0.6666667,12.0,0.11111111,20.0
105.86069270949207,21.004118702099344,1.0,0.0,0.0,0.0
105.86098134378594,21.004117242367553,1.0,0.0,0.0,0.0
105.86126997805505,21.00411578214645,1.0,0.0,0.11111111,0.0
105.86155861229938,21.00411432143604,1.0,0.0,0.0,0.0
105.86184724651892,21.004112860236322,1.0,0.0,0.11111111,0.0
105.86213588071367,21.004111398547295,0.33333334,0.0,0.0,90.0
105.86242451488361,21.004109936368963,0.33333334,0.0,0.0,40.0
105.86271314902874,21.004108473701322,0.5555556,10.0,0.0,30.0
105.86300178314904,21.004107010544377,0.7777778,18.0,0.0,30.0
105.86329041724454,21.004105546898124,0.5555556,5.0,0.11111111,20.0
105.86357905131518,21.004104082762574,1.0,2.0,0.0,0.0
105.86386768536097,21.00410261813771,1.0,6.0,0.33333334,0.0
105.86415631938192,21.004101153023537,1.0,5.0,0.0,10.0
105.86444495337801,21.004099687420062,0.5555556,19.0,0.11111111,30.0
105.86473358734924,21.00409822132728,0.5555556,23.0,0.0,30.0
105.86502222129556,21.00409675474519,0.44444445,10.0,0.0,50.0
105.86531085521702,21.0040952876738,0.33333334,4.0,0.0,0.0
105.86559948911356,21.0040938201131,0.22222222,3.0,0.22222222,50.0
105.86588812298523,21.0040923520631,0.44444445,3.0,0.0,40.0
105.86617675683195,21.00409088352379,0.33333334,9.0,0.22222222,30.0
105.86646539065377,21.004089414495173,0.44444445,15.0,0.0,30.0
105.86675402445067,21.00408794497726,0.44444445,5.0,0.0,40.0
105.7830477980743,21.004222556302672,0.0,0.0,0.0,0.0
105.7833364382089,21.00422122821956,0.22222222,0.0,0.0,10.0
105.78362507832097,21.0042198996471,0.44444445,1.0,0.11111111,60.0
105.78391371841047,21.00421857058529,0.5555556,0.0,0.0,70.0
105.78420235847743,21.004217241034144,1.0,2.0,0.22222222,10.0
105.78449099852182,21.004215910993647,1.0,0.0,0.11111111,10.0
105.78477963854364,21.004214580463806,0.33333334,0.0,0.0,90.0
105.7850682785429,21.00421324944462,1.0,0.0,0.11111111,20.0
105.78535691851954,21.00421191793609,1.0,0.0,0.11111111,30.0
105.7856455584736,21.004210585938214,0.11111111,2.0,0.11111111,50.0
105.78593419840506,21.00420925345099,0.11111111,0.0,0.33333334,80.0
105.7862228383139,21.004207920474432,0.6666667,0.0,0.11111111,60.0
105.78651147820013,21.004206587008518,0.8888889,0.0,0.11111111,30.0
105.78680011806374,21.004205253053268,0.5555556,0.0,0.44444445,80.0
105.78708875790468,21.00420391860867,0.22222222,1.0,0.22222222,80.0
105.787377397723,21.00420258367473,0.7777778,1.0,0.0,50.0
105.78766603751866,21.004201248251448,1.0,0.0,0.0,0.0
105.78795467729167,21.004199912338816,1.0,0.0,0.0,0.0
105.788243317042,21.004198575936844,1.0,0.0,0.11111111,0.0
105.78853195676966,21.004197239045528,0.6666667,0.0,0.11111111,30.0
105.78882059647461,21.00419590166487,0.7777778,0.0,0.11111111,40.0
105.78910923615689,21.00419456379487,1.0,0.0,0.0,0.0
105.78939787581645,21.00419322543552,1.0,0.0,0.0,0.0
105.7896865154533,21.004191886586838,1.0,0.0,0.0,0.0
105.78997515506744,21.004190547248808,1.0,0.0,0.0,0.0
105.79026379465884,21.004189207421437,1.0,0.0,0.0,0.0
105.79055243422751,21.004187867104726,1.0,0.0,0.0,0.0
105.79084107377344,21.00418652629867,1.0,0.0,0.0,0.0
105.79112971329661,21.004185185003276,1.0,0.0,0.0,0.0
105.79141835279701,21.004183843218538,1.0,0.0,0.0,0.0
105.79170699227467,21.004182500944452,1.0,0.0,0.0,0.0
105.79199563172952,21.004181158181037,1.0,0.0,0.0,0.0
105.79228427116159,21.00417981492827,1.0,0.0,0.0,0.0
105.79257291057087,21.00417847118617,1.0,0.0,0.0,0.0
105.79286154995735,21.004177126954726,1.0,0.0,0.0,0.0
105.79315018932103,21.004175782233943,1.0,0.0,0.0,0.0
105.79343882866188,21.004174437023813,0.8888889,0.0,0.0,20.0
105.79372746797989,21.004173091324343,0.22222222,0.0,0.22222222,70.0
105.79401610727507,21.004171745135544,0.8888889,3.0,0.11111111,0.0
105.79430474654741,21.004170398457397,0.7777778,0.0,0.0,0.0
105.7945933857969,21.00416905128991,0.7777778,0.0,0.0,50.0
105.79488202502353,21.004167703633083,0.11111111,0.0,0.0,90.0
105.79517066422727,21.004166355486923,0.11111111,1.0,0.11111111,90.0
105.79545930340815,21.00416500685142,0.7777778,2.0,0.0,20.0
105.79574794256614,21.004163657726576,0.7777778,2.0,0.0,0.0
105.79603658170124,21.00416230811239,1.0,10.0,0.0,60.0
105.79632522081344,21.00416095800887,1.0,0.0,0.11111111,0.0
105.79661385990273,21.004159607416014,1.0,0.0,0.11111111,20.0
105.79690249896909,21.004158256333817,1.0,0.0,0.0,0.0
105.79719113801254,21.004156904762276,1.0,5.0,0.22222222,40.0
105.79747977703303,21.004155552701402,1.0,17.0,0.0,70.0
105.79776841603058,21.004154200151188,0.6666667,12.0,0.0,70.0
105.7980570550052,21.004152847111637,0.33333334,5.0,0.0,60.0
105.79834569395683,21.00415149358275,0.0,0.0,0.11111111,80.0
105.79863433288551,21.004150139564523,0.0,0.0,0.0,90.0
105.79892297179121,21.004148785056962,0.44444445,0.0,0.0,80.0
105.79921161067392,21.004147430060055,0.44444445,0.0,0.22222222,80.0
105.79950024953364,21.00414607457382,0.6666667,5.0,0.0,60.0
105.79978888837036,21.004144718598248,0.5555556,11.0,0.11111111,90.0
105.80007752718407,21.004143362133334,0.6666667,13.0,0.11111111,90.0
105.80036616597476,21.004142005179087,0.33333334,4.0,0.33333334,60.0
105.80065480474242,21.004140647735504,0.0,0.0,0.0,60.0
105.80094344348704,21.004139289802577,0.5555556,9.0,0.0,50.0
105.80123208220861,21.004137931380324,0.8888889,6.0,0.0,50.0
105.80152072090715,21.00413657246873,1.0,4.0,0.0,50.0
105.80180935958262,21.004135213067805,1.0,2.0,0.0,50.0
105.80209799823501,21.004133853177542,1.0,0.0,0.0,20.0
105.80238663686434,21.004132492797943,0.7777778,0.0,0.0,50.0
105.80267527547058,21.00413113192901,0.8888889,0.0,0.0,90.0
105.80296391405373,21.004129770570735,1.0,0.0,0.0,90.0
105.80325255261376,21.00412840872313,1.0,2.0,0.0,90.0
105.8035411911507,21.00412704638619,0.8888889,0.0,0.11111111,90.0
105.80382982966452,21.004125683559916,0.5555556,10.0,0.11111111,70.0
105.8041184681552,21.004124320244312,0.7777778,12.0,0.11111111,50.0
105.80440710662276,21.004122956439367,1.0,2.0,0.0,30.0
105.80469574506716,21.004121592145086,1.0,5.0,0.0,50.0
105.80498438348842,21.004120227361483,0.6666667,11.0,0.0,60.0
105.8052730218865,21.004118862088536,0.8888889,10.0,0.0,30.0
105.80556166026145,21.00411749632626,1.0,2.0,0.11111111,0.0
105.8058502986132,21.00411613007464,0.5555556,2.0,0.0,20.0
105.80613893694178,21.0041147633337,0.5555556,1.0,0.0,10.0
105.80642757524714,21.004113396103424,0.6666667,2.0,0.11111111,30.0
105.80671621352931,21.00411202838381,1.0,2.0,0.11111111,0.0
105.80700485178828,21.00411066017486,1.0,0.0,0.22222222,0.0
105.80729349002402,21.004109291476585,1.0,0.0,0.11111111,0.0
105.80758212823655,21.004107922288977,0.7777778,1.0,0.11111111,50.0
105.80787076642582,21.004106552612036,0.6666667,19.0,0.11111111,90.0
105.80815940459186,21.004105182445763,0.8888889,25.0,0.0,70.0
105.80844804273467,21.00410381179016,0.7777778,16.0,0.11111111,80.0
105.80873668085418,21.004102440645223,0.8888889,3.0,0.11111111,30.0
105.80902531895045,21.00410106901095,1.0,5.0,0.0,0.0
105.80931395702343,21.004099696887348,1.0,5.0,0.11111111,0.0
105.80960259507314,21.00409832427442,0.44444445,4.0,0.0,30.0
105.80989123309955,21.00409695117216,0.6666667,13.0,0.0,50.0
105.81017987110266,21.004095577580564,0.6666667,14.0,0.22222222,30.0
105.81046850908245,21.004094203499637,0.33333334,13.0,0.22222222,70.0
105.81075714703894,21.00409282892938,0.8888889,11.0,0.0,90.0
105.8110457849721,21.00409145386979,0.7777778,18.0,0.33333334,90.0
105.81133442288191,21.00409007832088,0.8888889,21.0,0.0,90.0
105.8116230607684,21.004088702282637,1.0,25.0,0.0,10.0
105.81191169863153,21.00408732575506,1.0,23.0,0.0,30.0
105.81220033647129,21.00408594873815,0.22222222,0.0,0.22222222,90.0
105.81248897428769,21.004084571231914,0.44444445,1.0,0.22222222,90.0
105.81277761208072,21.00408319323635,0.6666667,0.0,0.11111111,90.0
105.81306624985037,21.004081814751455,0.22222222,0.0,0.11111111,90.0
105.8133548875966,21.004080435777233,0.8888889,11.0,0.11111111,40.0
105.81364352531945,21.004079056313675,0.7777778,12.0,0.11111111,40.0
105.81393216301889,21.004077676360797,0.6666667,11.0,0.22222222,70.0
105.81422080069491,21.004076295918583,0.5555556,3.0,0.0,30.0
105.81450943834751,21.004074914987044,0.33333334,6.0,0.0,0.0
105.81479807597668,21.004073533566174,1.0,15.0,0.0,10.0
105.8150867135824,21.00407215165598,1.0,12.0,0.0,0.0
105.81537535116466,21.004070769256458,0.8888889,8.0,0.0,10.0
105.81566398872349,21.004069386367604,0.5555556,5.0,0.33333334,80.0
105.81595262625882,21.004068002989428,0.22222222,3.0,0.22222222,30.0
105.81624126377069,21.004066619121918,1.0,12.0,0.0,10.0
105.81652990125907,21.004065234765086,0.33333334,5.0,0.22222222,70.0
105.81681853872396,21.004063849918925,0.0,0.0,0.0,10.0
105.81710717616535,21.004062464583434,0.22222222,3.0,0.22222222,50.0
105.81739581358325,21.004061078758625,0.6666667,11.0,0.0,50.0
105.81768445097761,21.004059692444482,0.7777778,12.0,0.0,30.0
105.81797308834845,21.004058305641014,1.0,17.0,0.22222222,70.0
105.81826172569576,21.00405691834822,0.5555556,14.0,0.0,90.0
105.81855036301953,21.004055530566102,0.6666667,15.0,0.22222222,60.0
105.81883900031974,21.004054142294653,0.7777778,15.0,0.0,10.0
105.81912763759641,21.004052753533877,0.8888889,11.0,0.22222222,60.0
105.81941627484949,21.00405136428378,1.0,13.0,0.0,30.0
105.819704912079,21.00404997454436,1.0,2.0,0.0,0.0
105.81999354928494,21.00404858431561,1.0,0.0,0.11111111,0.0
105.82028218646728,21.004047193597533,1.0,0.0,0.22222222,0.0
105.82057082362603,21.00404580239013,1.0,2.0,0.0,0.0
105.82085946076116,21.00404441069341,1.0,3.0,0.22222222,0.0
105.82114809787268,21.00404301850736,1.0,3.0,0.11111111,0.0
105.82143673496057,21.004041625831988,0.8888889,16.0,0.0,30.0
105.82172537202483,21.004040232667297,0.8888889,18.0,0.0,50.0
105.82201400906546,21.004038839013273,0.6666667,11.0,0.22222222,40.0
105.82230264608242,21.004037444869926,0.7777778,10.0,0.0,70.0
105.82259128307572,21.004036050237254,0.6666667,13.0,0.0,70.0
105.82287992004537,21.00403465511526,0.33333334,7.0,0.0,90.0
105.82316855699135,21.00403325950395,0.33333334,6.0,0.0,70.0
105.82345719391363,21.004031863403306,0.7777778,19.0,0.0,60.0
105.82374583081223,21.004030466813344,0.7777778,13.0,0.0,60.0
105.82403446768713,21.004029069734056,1.0,1.0,0.0,90.0
105.82432310453831,21.004027672165442,1.0,3.0,0.33333334,90.0
105.82461174136579,21.00402627410752,1.0,5.0,0.11111111,30.0
105.82490037816952,21.004024875560262,0.7777778,8.0,0.22222222,40.0
105.82518901494954,21.00402347652368,0.5555556,10.0,0.33333334,0.0
105.82547765170581,21.00402207699778,0.7777778,8.0,0.11111111,30.0
105.82576628843834,21.004020676982567,0.7777778,9.0,0.11111111,30.0
105.8260549251471,21.00401927647802,0.5555556,10.0,0.22222222,60.0
105.8263435618321,21.00401787548416,0.6666667,8.0,0.0,30.0
105.82663219849333,21.004016474000974,0.44444445,10.0,0.11111111,60.0
105.82692083513078,21.004015072028466,0.8888889,14.0,0.11111111,10.0
105.82720947174442,21.004013669566636,0.5555556,10.0,0.11111111,50.0
105.82749810833428,21.004012266615494,0.6666667,9.0,0.0,50.0
105.82778674490032,21.00401086317502,0.6666667,4.0,0.0,30.0
105.82807538144256,21.00400945924523,0.6666667,6.0,0.11111111,60.0
105.82836401796096,21.00400805482612,0.44444445,1.0,0.0,60.0
105.82865265445554,21.004006649917688,1.0,2.0,0.22222222,40.0
105.82894129092627,21.004005244519934,0.5555556,2.0,0.11111111,80.0
105.82922992737316,21.004003838632862,0.33333334,5.0,0.11111111,90.0
105.82951856379619,21.00400243225647,0.5555556,2.0,0.11111111,50.0
105.82980720019535,21.004001025390764,1.0,0.0,0.0,0.0
105.83009583657064,21.003999618035735,1.0,1.0,0.22222222,0.0
105.83038447292205,21.003998210191384,1.0,1.0,0.0,0.0
105.83067310924956,21.00399680185771,1.0,1.0,0.0,0.0
105.83096174555318,21.003995393034725,1.0,0.0,0.22222222,0.0
105.83125038183287,21.003993983722424,1.0,2.0,0.0,0.0
105.83153901808868,21.003992573920797,1.0,0.0,0.22222222,50.0
105.83182765432055,21.003991163629852,1.0,0.0,0.0,40.0
105.83211629052849,21.00398975284959,1.0,2.0,0.22222222,30.0
105.83240492671248,21.003988341580012,1.0,1.0,0.0,0.0
105.83269356287254,21.003986929821114,1.0,0.0,0.0,0.0
105.83298219900864,21.0039855175729,1.0,0.0,0.11111111,70.0
105.83327083512076,21.003984104835368,1.0,0.0,0.22222222,0.0
105.83355947120891,21.003982691608517,1.0,0.0,0.0,0.0
105.8338481072731,21.003981277892347,1.0,0.0,0.11111111,20.0
105.83413674331328,21.003979863686865,1.0,0.0,0.0,90.0
105.83442537932945,21.003978448992058,1.0,3.0,0.0,0.0
105.83471401532164,21.00397703380794,1.0,2.0,0.22222222,10.0
105.8350026512898,21.003975618134508,1.0,1.0,0.22222222,0.0
105.83529128723393,21.00397420197176,1.0,0.0,0.11111111,20.0
105.83557992315404,21.003972785319693,1.0,4.0,0.11111111,0.0
105.83586855905011,21.003971368178306,1.0,1.0,0.11111111,0.0
105.83615719492212,21.00396995054761,1.0,2.0,0.0,20.0
105.8364458307701,21.003968532427592,0.0,1.0,0.0,90.0
105.836734466594,21.003967113818263,0.33333334,0.0,0.0,30.0
105.83702310239383,21.003965694719618,0.7777778,15.0,0.0,30.0
105.83731173816956,21.00396427513165,0.6666667,14.0,0.22222222,50.0
105.83760037392122,21.003962855054375,0.7777778,16.0,0.0,20.0
105.83788900964878,21.00396143448779,0.8888889,15.0,0.0,20.0
105.83817764535223,21.003960013431882,1.0,1.0,0.11111111,60.0
105.83846628103157,21.00395859188666,1.0,1.0,0.0,30.0
105.83875491668678,21.00395716985213,0.7777778,3.0,0.0,30.0
105.83904355231786,21.003955747328277,0.5555556,7.0,0.0,30.0
105.8393321879248,21.003954324315114,0.6666667,7.0,0.0,50.0
105.8396208235076,21.00395290081264,0.8888889,13.0,0.0,30.0
105.83990945906623,21.00395147682085,1.0,14.0,0.0,60.0
105.84019809460071,21.003950052339746,0.6666667,12.0,0.11111111,20.0
105.84048673011101,21.00394862736933,0.6666667,12.0,0.0,60.0
105.84077536559714,21.003947201909597,0.33333334,1.0,0.0,50.0
105.84106400105907,21.003945775960553,0.0,0.0,0.22222222,90.0
105.8413526364968,21.003944349522197,0.0,0.0,0.0,90.0
105.84164127191032,21.003942922594533,0.0,0.0,0.0,90.0
105.84192990729963,21.00394149517755,0.22222222,7.0,0.0,70.0
105.84221854266472,21.003940067271255,0.44444445,6.0,0.0,50.0
105.84250717800559,21.00393863887565,0.6666667,11.0,0.0,20.0
105.84279581332221,21.003937209990735,0.44444445,9.0,0.0,70.0
105.84308444861459,21.003935780616505,0.5555556,10.0,0.22222222,20.0
105.8433730838827,21.003934350752967,0.5555556,9.0,0.0,60.0
105.84366171912656,21.003932920400114,0.22222222,5.0,0.33333334,80.0
105.84395035434615,21.003931489557946,0.5555556,5.0,0.0,70.0
105.84423898954145,21.003930058226473,0.44444445,2.0,0.22222222,50.0
105.84452762471246,21.003928626405685,0.44444445,3.0,0.0,60.0
105.84481625985917,21.003927194095592,0.8888889,4.0,0.0,60.0
105.84510489498159,21.003925761296184,0.5555556,9.0,0.0,90.0
105.84539353007968,21.003924328007468,0.6666667,6.0,0.0,30.0
105.84568216515345,21.003922894229436,0.44444445,8.0,0.11111111,50.0
105.84597080020289,21.003921459962104,0.33333334,11.0,0.22222222,80.0
105.846259435228,21.003920025205456,0.11111111,4.0,0.0,80.0
105.84654807022875,21.0039185899595,1.0,16.0,0.0,20.0
105.84683670520515,21.00391715422423,0.7777778,12.0,0.22222222,40.0
105.8471253401572,21.003915717999657,0.7777778,19.0,0.0,60.0
